,,,,,,,
,Play Intensities,,,,,,
,Intensity,Blooms / Day,Blooms / Cycle,,,,
,Casual,"1,500","15,000",,,,
,Medium,"3,000","30,000",,,,
,High,"6,000","60,000",,,,
,Super User,"14,000","140,000",,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Earning Rates,,,,,,
,$Island Staked,Earn Rate Multiplier,Earn Rate,Earn Rate (ISLAND / Bloom),,,
,0,1,1,0.001,,,
,10,1.25,1.25,0.00125,,,
,100,1.5,1.5,0.0015,,,
,"1,000",2,2,0.002,,,
,"10,000",8,8,0.008,,,
,"100,000",30,30,0.03,,,
,"1,000,000",60,60,0.06,,,
,"10,000,000",360,360,0.36,,,
,1E+99,360,360,0.36,,,
,,,,,,,
,Earning Rate Calculator,,,,,,
,Amount Staked,,Lower Thresh,Lower Rate,Upper Thresh,Lower Rate,Earning Rate
,1000,,"1,000",2,"10,000",8,2
,,,,,,,
,,,,,,,
,,,,,,,
,Earning Caps,,,,,,
,Base Cycle Cap,Max Cycle Cap,,,,,
,100,6400,,,,,
,,,,,,,
,Palm Tier,ISLAND Cap Contribution,Total Cap w/ this Palm,,,,
,None,0,100,,,,
,Iron,200,300,,,,
,Bronze,400,500,,,,
,Silver,800,900,,,,
,Gold,1600,1700,,,,
,Neon,3200,3300,,,,
,Ultra,6400,6500,,,,
,,,,,,,
,NOTE: palms can be stacked to increase your cap by that palm tier's ISLAND Cap Contribution,,,,,,